Time,Average,Year,Month,Day,YearMonth,Index
2023-11-05,33.779761904761905,2023,11,5,2023-11,33
2023-11-06,33.5482978279031,2023,11,6,2023-11,33
2023-11-07,35.443556443556446,2023,11,7,2023-11,33
2023-11-08,33.619380619380614,2023,11,8,2023-11,33
2023-11-09,33.87914942200656,2023,11,9,2023-11,33
2023-11-10,34.67963286713287,2023,11,10,2023-11,33
2023-11-11,25.95634920634921,2023,11,11,2023-11,33
2023-11-12,26.814185814185812,2023,11,12,2023-11,33
2023-11-13,34.17578891964138,2023,11,13,2023-11,33
2023-11-14,33.64135864135864,2023,11,14,2023-11,33
2023-11-15,33.704365079365076,2023,11,15,2023-11,33
2023-11-16,34.048359048359046,2023,11,16,2023-11,33
2023-11-17,36.43142760532823,2023,11,17,2023-11,33
2023-11-18,28.43856143856144,2023,11,18,2023-11,33
2023-11-19,25.017857142857142,2023,11,19,2023-11,33
2023-11-20,35.93949066806209,2023,11,20,2023-11,33
2023-11-21,33.18781218781219,2023,11,21,2023-11,33
2023-11-22,33.4811507936508,2023,11,22,2023-11,33
2023-11-23,34.53174603174603,2023,11,23,2023-11,33
2023-11-24,38.675595238095234,2023,11,24,2023-11,33
2023-11-25,34.24975024975025,2023,11,25,2023-11,33
2023-11-26,33.09126984126984,2023,11,26,2023-11,33
2023-11-27,35.82539682539682,2023,11,27,2023-11,33
2023-11-28,38.30853174603175,2023,11,28,2023-11,33
2023-11-29,40.62400793650794,2023,11,29,2023-11,33
2023-11-30,36.873015873015866,2023,11,30,2023-11,33
2023-12-01,33.12896825396826,2023,12,1,2023-12,34
2023-12-02,33.12599206349206,2023,12,2,2023-12,34
2023-12-03,34.284722222222214,2023,12,3,2023-12,34
2023-12-04,33.29761904761905,2023,12,4,2023-12,34
2023-12-05,33.88888888888889,2023,12,5,2023-12,34
2023-12-06,34.735119047619044,2023,12,6,2023-12,34
2023-12-07,38.348214285714285,2023,12,7,2023-12,34
2023-12-08,34.148809523809526,2023,12,8,2023-12,34
2023-12-09,34.62103174603175,2023,12,9,2023-12,34
2023-12-10,33.63293650793651,2023,12,10,2023-12,34
2023-12-11,33.15873015873016,2023,12,11,2023-12,34
2023-12-12,37.84315684315685,2023,12,12,2023-12,34
2023-12-13,32.316901408450704,2023,12,13,2023-12,34
2023-12-14,32.43353174603174,2023,12,14,2023-12,34
2023-12-15,43.264880952380956,2023,12,15,2023-12,34
2023-12-16,39.89781746031746,2023,12,16,2023-12,34
2023-12-17,37.20138888888889,2023,12,17,2023-12,34
2023-12-18,32.99801587301587,2023,12,18,2023-12,34
2023-12-19,32.08333333333333,2023,12,19,2023-12,34
2023-12-20,33.182539682539684,2023,12,20,2023-12,34
2023-12-21,32.86507936507937,2023,12,21,2023-12,34
2023-12-22,32.595404595404595,2023,12,22,2023-12,34
2023-12-23,32.93806193806194,2023,12,23,2023-12,34
2023-12-24,32.65376984126984,2023,12,24,2023-12,34
2023-12-25,32.7093253968254,2023,12,25,2023-12,34
2023-12-26,34.26289682539682,2023,12,26,2023-12,34
2023-12-27,32.95304695304695,2023,12,27,2023-12,34
2023-12-28,31.972222222222225,2023,12,28,2023-12,34
2023-12-29,32.94605394605395,2023,12,29,2023-12,34
2023-12-30,32.67432567432568,2023,12,30,2023-12,34
2023-12-31,34.23458091723774,2023,12,31,2023-12,34
2024-01-01,33.92102928127773,2024,1,1,2024-01,35
2024-01-02,33.11904761904762,2024,1,2,2024-01,35
2024-01-03,35.69642857142857,2024,1,3,2024-01,35
2024-01-04,35.870039682539684,2024,1,4,2024-01,35
2024-01-05,34.21722721722722,2024,1,5,2024-01,35
2024-01-06,28.500992063492067,2024,1,6,2024-01,35
2024-01-07,29.2936507936508,2024,1,7,2024-01,35
2024-01-08,28.96403596403596,2024,1,8,2024-01,35
2024-01-09,29.342261904761905,2024,1,9,2024-01,35
2024-01-10,33.19517770876467,2024,1,10,2024-01,35
2024-01-11,33.50198412698412,2024,1,11,2024-01,35
2024-01-12,37.61309523809524,2024,1,12,2024-01,35
2024-01-13,33.19642857142857,2024,1,13,2024-01,35
2024-01-14,33.72222222222222,2024,1,14,2024-01,35
2024-01-15,36.17857142857142,2024,1,15,2024-01,35
2024-01-16,32.073412698412696,2024,1,16,2024-01,35
2024-01-17,31.241071428571427,2024,1,17,2024-01,35
2024-01-18,32.66964285714286,2024,1,18,2024-01,35
2024-01-19,32.50198412698413,2024,1,19,2024-01,35
2024-01-20,32.80059523809524,2024,1,20,2024-01,35
2024-01-21,39.229770229770224,2024,1,21,2024-01,35
2024-01-22,34.84325396825397,2024,1,22,2024-01,35
2024-01-23,35.278769841269835,2024,1,23,2024-01,35
2024-01-24,35.97202797202798,2024,1,24,2024-01,35
2024-01-25,32.74702380952381,2024,1,25,2024-01,35
2024-01-26,32.47123015873016,2024,1,26,2024-01,35
2024-01-27,32.35218253968254,2024,1,27,2024-01,35
2024-01-28,32.67261904761905,2024,1,28,2024-01,35
2024-01-29,33.04265873015873,2024,1,29,2024-01,35
2024-01-30,33.23376623376623,2024,1,30,2024-01,35
2024-01-31,33.78769841269842,2024,1,31,2024-01,35
2024-02-01,33.4484126984127,2024,2,1,2024-02,36
2024-02-02,32.63236763236763,2024,2,2,2024-02,36
2024-02-03,32.567460317460316,2024,2,3,2024-02,36
2024-02-04,32.46230158730159,2024,2,4,2024-02,36
2024-02-05,32.79662698412698,2024,2,5,2024-02,36
2024-02-06,32.731268731268734,2024,2,6,2024-02,36
2024-02-07,33.40079365079365,2024,2,7,2024-02,36
2024-02-08,33.00396825396826,2024,2,8,2024-02,36
2024-02-09,33.020833333333336,2024,2,9,2024-02,36
2024-02-10,34.551587301587304,2024,2,10,2024-02,36
2024-02-11,33.54662698412698,2024,2,11,2024-02,36
2024-02-12,33.28373015873016,2024,2,12,2024-02,36
2024-02-13,33.15873015873016,2024,2,13,2024-02,36
2024-02-14,33.07837301587302,2024,2,14,2024-02,36
2024-02-15,37.2470238095238,2024,2,15,2024-02,36
2024-02-16,35.57738095238095,2024,2,16,2024-02,36
2024-02-17,32.94345238095238,2024,2,17,2024-02,36
2024-02-18,33.37896825396826,2024,2,18,2024-02,36
2024-02-19,33.71329365079365,2024,2,19,2024-02,36
2024-02-20,34.07837301587302,2024,2,20,2024-02,36
2024-02-21,37.71527777777778,2024,2,21,2024-02,36
2024-02-22,31.956349206349206,2024,2,22,2024-02,36
2024-02-23,32.00297619047619,2024,2,23,2024-02,36
2024-02-24,32.2718253968254,2024,2,24,2024-02,36
2024-02-25,34.26587301587302,2024,2,25,2024-02,36
2024-02-26,33.18750000000001,2024,2,26,2024-02,36
2024-02-27,30.898809523809522,2024,2,27,2024-02,36
2024-02-28,28.34722222222222,2024,2,28,2024-02,36
2024-02-29,28.95833333333334,2024,2,29,2024-02,36
2024-03-01,32.714285714285715,2024,3,1,2024-03,37
2024-03-02,33.05494505494506,2024,3,2,2024-03,37
2024-03-03,31.204365079365083,2024,3,3,2024-03,37
2024-03-04,29.052579365079367,2024,3,4,2024-03,37
2024-03-05,28.461309523809522,2024,3,5,2024-03,37
2024-03-06,29.351190476190474,2024,3,6,2024-03,37
2024-03-07,29.323412698412703,2024,3,7,2024-03,37
2024-03-08,30.346653346653344,2024,3,8,2024-03,37
2024-03-09,30.498015873015877,2024,3,9,2024-03,37
2024-03-10,29.703373015873016,2024,3,10,2024-03,37
2024-03-11,29.95604395604396,2024,3,11,2024-03,37
2024-03-12,31.463536463536467,2024,3,12,2024-03,37
2024-03-13,30.959325396825395,2024,3,13,2024-03,37
2024-03-14,36.101190476190474,2024,3,14,2024-03,37
2024-03-15,34.19444444444444,2024,3,15,2024-03,37
2024-03-16,32.65873015873016,2024,3,16,2024-03,37
2024-03-17,34.81918081918082,2024,3,17,2024-03,37
2024-03-18,34.339285714285715,2024,3,18,2024-03,37
2024-03-19,32.632936507936506,2024,3,19,2024-03,37
2024-03-20,34.88392857142857,2024,3,20,2024-03,37
2024-03-21,31.69940476190476,2024,3,21,2024-03,37
2024-03-22,31.896825396825395,2024,3,22,2024-03,37
2024-03-23,32.94345238095239,2024,3,23,2024-03,37
2024-03-24,33.07142857142858,2024,3,24,2024-03,37
2024-03-25,33.10489510489511,2024,3,25,2024-03,37
2024-03-26,33.72127872127872,2024,3,26,2024-03,37
2024-03-27,32.8531746031746,2024,3,27,2024-03,37
2024-03-28,33.31086519114688,2024,3,28,2024-03,37
2024-03-29,35.788690476190474,2024,3,29,2024-03,37
2024-03-30,33.15376984126984,2024,3,30,2024-03,37
2024-03-31,34.26388888888889,2024,3,31,2024-03,37
2024-04-01,33.29532967032967,2024,4,1,2024-04,38
2024-04-02,33.00999000999001,2024,4,2,2024-04,38
2024-04-03,33.426587301587304,2024,4,3,2024-04,38
2024-04-04,33.18551587301588,2024,4,4,2024-04,38
2024-04-05,33.19345238095239,2024,4,5,2024-04,38
2024-04-06,33.60813492063492,2024,4,6,2024-04,38
2024-04-07,33.22477522477522,2024,4,7,2024-04,38
2024-04-08,33.395833333333336,2024,4,8,2024-04,38
2024-04-09,37.81646825396825,2024,4,9,2024-04,38
2024-04-10,32.71924603174604,2024,4,10,2024-04,38
2024-04-11,33.09325396825397,2024,4,11,2024-04,38
2024-04-12,32.82142857142857,2024,4,12,2024-04,38
2024-04-13,33.164682539682545,2024,4,13,2024-04,38
2024-04-14,33.32837301587302,2024,4,14,2024-04,38
2024-04-15,33.703219315895375,2024,4,15,2024-04,38
2024-04-16,33.71924603174603,2024,4,16,2024-04,38
2024-04-17,34.08531746031746,2024,4,17,2024-04,38
2024-04-18,33.67261904761905,2024,4,18,2024-04,38
2024-04-19,33.53646353646353,2024,4,19,2024-04,38
2024-04-20,33.0625,2024,4,20,2024-04,38
2024-04-21,33.28071928071928,2024,4,21,2024-04,38
2024-04-22,33.3531746031746,2024,4,22,2024-04,38
2024-04-23,33.29270729270729,2024,4,23,2024-04,38
2024-04-24,33.818913480885314,2024,4,24,2024-04,38
2024-04-25,34.664682539682545,2024,4,25,2024-04,38
2024-04-26,32.895833333333336,2024,4,26,2024-04,38
2024-04-27,33.77022977022977,2024,4,27,2024-04,38
2024-04-28,33.64186507936508,2024,4,28,2024-04,38
2024-04-29,33.63095238095238,2024,4,29,2024-04,38
2024-04-30,35.04295704295704,2024,4,30,2024-04,38
2024-05-01,32.87400793650794,2024,5,1,2024-05,39
2024-05-02,33.13492063492064,2024,5,2,2024-05,39
2024-05-03,33.27579365079365,2024,5,3,2024-05,39
2024-05-04,33.57042957042957,2024,5,4,2024-05,39
2024-05-05,34.45039682539683,2024,5,5,2024-05,39
2024-05-06,34.68353174603175,2024,5,6,2024-05,39
2024-05-07,35.24801587301588,2024,5,7,2024-05,39
2024-05-08,32.96924603174604,2024,5,8,2024-05,39
2024-05-09,32.99300699300699,2024,5,9,2024-05,39
2024-05-10,33.21031746031746,2024,5,10,2024-05,39
2024-05-11,33.87012987012987,2024,5,11,2024-05,39
2024-05-12,33.91269841269841,2024,5,12,2024-05,39
2024-05-13,36.43356643356643,2024,5,13,2024-05,39
2024-05-14,33.1279761904762,2024,5,14,2024-05,39
2024-05-15,33.55357142857143,2024,5,15,2024-05,39
2024-05-16,33.859140859140865,2024,5,16,2024-05,39
2024-05-17,34.397817460317455,2024,5,17,2024-05,39
2024-05-18,33.297702297702294,2024,5,18,2024-05,39
2024-05-19,33.86210317460318,2024,5,19,2024-05,39
2024-05-20,34.55244755244755,2024,5,20,2024-05,39
2024-05-21,33.211309523809526,2024,5,21,2024-05,39
2024-05-22,33.142857142857146,2024,5,22,2024-05,39
2024-05-23,33.69530469530469,2024,5,23,2024-05,39
2024-05-24,34.7281746031746,2024,5,24,2024-05,39
2024-05-25,33.29464285714286,2024,5,25,2024-05,39
2024-05-26,33.65090543259557,2024,5,26,2024-05,39
2024-05-27,34.51884920634921,2024,5,27,2024-05,39
2024-05-28,37.9156746031746,2024,5,28,2024-05,39
2024-05-29,34.111111111111114,2024,5,29,2024-05,39
2024-05-30,33.129870129870135,2024,5,30,2024-05,39
2024-05-31,35.02480158730159,2024,5,31,2024-05,39
2024-06-01,33.37103174603174,2024,6,1,2024-06,40
2024-06-02,33.68031968031968,2024,6,2,2024-06,40
2024-06-03,34.29370629370629,2024,6,3,2024-06,40
2024-06-04,32.458333333333336,2024,6,4,2024-06,40
2024-06-05,32.61309523809525,2024,6,5,2024-06,40
2024-06-06,32.88611388611388,2024,6,6,2024-06,40
2024-06-07,33.16468253968254,2024,6,7,2024-06,40
2024-06-08,33.25992063492063,2024,6,8,2024-06,40
2024-06-09,33.0989010989011,2024,6,9,2024-06,40
2024-06-10,33.66170634920635,2024,6,10,2024-06,40
2024-06-11,33.4970238095238,2024,6,11,2024-06,40
2024-06-12,33.954365079365076,2024,6,12,2024-06,40
2024-06-13,34.18452380952381,2024,6,13,2024-06,40
2024-06-14,33.94466800804829,2024,6,14,2024-06,40
2024-06-15,33.979166666666664,2024,6,15,2024-06,40
2024-06-16,34.323412698412696,2024,6,16,2024-06,40
2024-06-17,33.88051001041711,2024,6,17,2024-06,40
2024-06-18,34.2281746031746,2024,6,18,2024-06,40
2024-06-19,33.989087301587304,2024,6,19,2024-06,40
2024-06-20,34.27074503760149,2024,6,20,2024-06,40
2024-06-21,34.75595238095238,2024,6,21,2024-06,40
2024-06-22,34.56547619047619,2024,6,22,2024-06,40
2024-06-23,35.24603174603174,2024,6,23,2024-06,40
2024-06-24,36.2037962037962,2024,6,24,2024-06,40
2024-06-25,35.272817460317455,2024,6,25,2024-06,40
2024-06-26,33.138861138861145,2024,6,26,2024-06,40
2024-06-27,33.36607142857143,2024,6,27,2024-06,40
2024-06-28,34.11904761904762,2024,6,28,2024-06,40
2024-06-29,34.613095238095234,2024,6,29,2024-06,40
2024-06-30,37.917082917082915,2024,6,30,2024-06,40
2024-07-01,34.30456349206349,2024,7,1,2024-07,41
2024-07-02,32.988095238095234,2024,7,2,2024-07,41
2024-07-03,35.48751248751248,2024,7,3,2024-07,41
2024-07-04,33.40659340659341,2024,7,4,2024-07,41
2024-07-05,33.595404595404595,2024,7,5,2024-07,41
2024-07-06,33.92361111111111,2024,7,6,2024-07,41
2024-07-07,38.016865079365076,2024,7,7,2024-07,41
2024-07-08,33.363095238095234,2024,7,8,2024-07,41
2024-07-09,38.650349650349646,2024,7,9,2024-07,41
2024-07-10,35.595238095238095,2024,7,10,2024-07,41
2024-07-11,33.870039682539684,2024,7,11,2024-07,41
2024-07-12,33.39781746031746,2024,7,12,2024-07,41
2024-07-13,33.74647887323944,2024,7,13,2024-07,41
2024-07-14,33.87500000000001,2024,7,14,2024-07,41
2024-07-15,33.74305555555556,2024,7,15,2024-07,41
2024-07-16,33.44255744255744,2024,7,16,2024-07,41
2024-07-17,33.7906746031746,2024,7,17,2024-07,41
2024-07-18,34.1686507936508,2024,7,18,2024-07,41
2024-07-19,34.62103174603175,2024,7,19,2024-07,41
2024-07-20,34.83531746031746,2024,7,20,2024-07,41
2024-07-21,33.729166666666664,2024,7,21,2024-07,41
2024-07-22,33.68008048289738,2024,7,22,2024-07,41
2024-07-23,33.53472222222222,2024,7,23,2024-07,41
2024-07-24,34.580357142857146,2024,7,24,2024-07,41
2024-07-25,40.714285714285715,2024,7,25,2024-07,41
2024-07-26,35.99343119124673,2024,7,26,2024-07,41
2024-07-27,30.142857142857146,2024,7,27,2024-07,41
2024-07-28,27.438492063492067,2024,7,28,2024-07,41
2024-07-29,33.42628799771657,2024,7,29,2024-07,41
2024-07-30,33.20634920634921,2024,7,30,2024-07,41
2024-07-31,33.954365079365076,2024,7,31,2024-07,41
2024-08-01,33.201798201798205,2024,8,1,2024-08,42
2024-08-02,33.36507936507936,2024,8,2,2024-08,42
2024-08-03,33.64781746031746,2024,8,3,2024-08,42
2024-08-04,34.28971028971029,2024,8,4,2024-08,42
2024-08-05,33.34965034965035,2024,8,5,2024-08,42
2024-08-06,33.36210317460317,2024,8,6,2024-08,42
2024-08-07,34.20279720279721,2024,8,7,2024-08,42
2024-08-08,33.7281746031746,2024,8,8,2024-08,42
2024-08-09,34.21825396825397,2024,8,9,2024-08,42
2024-08-10,33.93606393606394,2024,8,10,2024-08,42
2024-08-11,34.07692307692307,2024,8,11,2024-08,42
2024-08-12,37.0734126984127,2024,8,12,2024-08,42
2024-08-13,34.794205794205794,2024,8,13,2024-08,42
2024-08-14,33.49305555555556,2024,8,14,2024-08,42
2024-08-15,33.6170634920635,2024,8,15,2024-08,42
2024-08-16,33.30257936507936,2024,8,16,2024-08,42
2024-08-17,32.78769841269842,2024,8,17,2024-08,42
2024-08-18,32.854166666666664,2024,8,18,2024-08,42
2024-08-19,33.518481518481515,2024,8,19,2024-08,42
2024-08-20,33.70329670329671,2024,8,20,2024-08,42
2024-08-21,33.82539682539682,2024,8,21,2024-08,42
2024-08-22,33.336663336663335,2024,8,22,2024-08,42
2024-08-23,33.76505994005994,2024,8,23,2024-08,42
2024-08-24,29.522477522477523,2024,8,24,2024-08,42
2024-08-25,31.185515873015873,2024,8,25,2024-08,42
2024-08-26,29.566468253968253,2024,8,26,2024-08,42
2024-08-27,29.4995004995005,2024,8,27,2024-08,42
2024-08-28,29.160839160839156,2024,8,28,2024-08,42
2024-08-29,28.934523809523814,2024,8,29,2024-08,42
2024-08-30,33.176526598401594,2024,8,30,2024-08,42
2024-08-31,28.766865079365083,2024,8,31,2024-08,42
2024-09-01,28.234126984126984,2024,9,1,2024-09,43
2024-09-02,37.068262885678614,2024,9,2,2024-09,43
2024-09-03,33.40376984126984,2024,9,3,2024-09,43
2024-09-04,33.39957958707959,2024,9,4,2024-09,43
2024-09-05,33.276785714285715,2024,9,5,2024-09,43
2024-09-06,33.9186507936508,2024,9,6,2024-09,43
2024-09-07,34.291666666666664,2024,9,7,2024-09,43
2024-09-08,33.97420634920635,2024,9,8,2024-09,43
2024-09-09,33.904095904095904,2024,9,9,2024-09,43
2024-09-10,33.86813186813186,2024,9,10,2024-09,43
2024-09-11,33.52414486921529,2024,9,11,2024-09,43
2024-09-12,34.19642857142857,2024,9,12,2024-09,43
2024-09-13,33.899100899100894,2024,9,13,2024-09,43
2024-09-14,34.20734126984127,2024,9,14,2024-09,43
2024-09-15,34.37400793650794,2024,9,15,2024-09,43
2024-09-16,33.38789682539683,2024,9,16,2024-09,43
2024-09-17,33.528755966255964,2024,9,17,2024-09,43
2024-09-18,34.138888888888886,2024,9,18,2024-09,43
2024-09-19,34.45754245754245,2024,9,19,2024-09,43
2024-09-20,36.781898656898655,2024,9,20,2024-09,43
2024-09-21,43.53775510204082,2024,9,21,2024-09,43
2024-09-22,38.3779761904762,2024,9,22,2024-09,43
2024-09-23,33.07539682539682,2024,9,23,2024-09,43
2024-09-24,32.891865079365076,2024,9,24,2024-09,43
2024-09-25,33.0625,2024,9,25,2024-09,43
2024-09-26,33.073412698412696,2024,9,26,2024-09,43
2024-09-27,33.629960317460316,2024,9,27,2024-09,43
2024-09-28,33.17782217782217,2024,9,28,2024-09,43
2024-09-29,33.22023809523809,2024,9,29,2024-09,43
2024-09-30,33.238761238761235,2024,9,30,2024-09,43
2024-10-01,33.42460317460318,2024,10,1,2024-10,44
2024-10-02,33.896825396825406,2024,10,2,2024-10,44
2024-10-03,34.36418511066399,2024,10,3,2024-10,44
2024-10-04,35.63636363636363,2024,10,4,2024-10,44
2024-10-05,32.925595238095234,2024,10,5,2024-10,44
2024-10-06,33.73926073926074,2024,10,6,2024-10,44
2024-10-07,36.3561507936508,2024,10,7,2024-10,44
2024-10-08,33.67460317460317,2024,10,8,2024-10,44
2024-10-09,33.871128871128874,2024,10,9,2024-10,44
2024-10-10,32.85914085914086,2024,10,10,2024-10,44
2024-10-11,34.03174603174603,2024,10,11,2024-10,44
2024-10-12,33.32043650793651,2024,10,12,2024-10,44
2024-10-13,33.43849206349206,2024,10,13,2024-10,44
2024-10-14,33.74025974025974,2024,10,14,2024-10,44
2024-10-15,33.44642857142857,2024,10,15,2024-10,44
2024-10-16,34.33966033966034,2024,10,16,2024-10,44
2024-10-17,33.614087301587304,2024,10,17,2024-10,44
2024-10-18,35.12103174603175,2024,10,18,2024-10,44
2024-10-19,34.40759240759241,2024,10,19,2024-10,44
2024-10-20,33.14682539682539,2024,10,20,2024-10,44
2024-10-21,33.6545399045399,2024,10,21,2024-10,44
2024-10-22,33.31002025497439,2024,10,22,2024-10,44
2024-10-23,34.53472222222222,2024,10,23,2024-10,44
2024-10-24,33.226434116342375,2024,10,24,2024-10,44
2024-10-25,33.469768170426065,2024,10,25,2024-10,44
2024-10-26,33.98701298701299,2024,10,26,2024-10,44
2024-10-27,34.104166666666664,2024,10,27,2024-10,44
2024-10-28,33.4766733389521,2024,10,28,2024-10,44
2024-10-29,33.5974025974026,2024,10,29,2024-10,44
2024-10-30,34.933531746031754,2024,10,30,2024-10,44
2024-10-31,33.44798059083773,2024,10,31,2024-10,44
2024-11-01,34.01138861138862,2024,11,1,2024-11,45
2024-11-02,35.507936507936506,2024,11,2,2024-11,45
2024-11-03,33.779761904761905,2024,11,3,2024-11,45
2024-11-04,35.59154929577465,2024,11,4,2024-11,45
2024-11-05,33.62103174603175,2024,11,5,2024-11,45
2024-11-06,34.6954365079365,2024,11,6,2024-11,45
2024-11-07,34.47852147852147,2024,11,7,2024-11,45
2024-11-08,33.02797202797203,2024,11,8,2024-11,45
2024-11-09,33.71230158730159,2024,11,9,2024-11,45
2024-11-10,34.13586413586413,2024,11,10,2024-11,45
2024-11-11,33.8313492063492,2024,11,11,2024-11,45
2024-11-12,35.04662698412698,2024,11,12,2024-11,45
2024-11-13,33.68186423505573,2024,11,13,2024-11,45
2024-11-14,34.3640873015873,2024,11,14,2024-11,45
2024-11-15,34.21121596849753,2024,11,15,2024-11,45
2024-11-16,21.747252747252748,2024,11,16,2024-11,45
2024-11-17,23.557244174265453,2024,11,17,2024-11,45
2024-11-18,35.52588000772191,2024,11,18,2024-11,45
2024-11-19,33.12687312687313,2024,11,19,2024-11,45
2024-11-20,33.75595238095239,2024,11,20,2024-11,45
2024-11-21,34.004960317460316,2024,11,21,2024-11,45
2024-11-22,35.244856680536294,2024,11,22,2024-11,45
2024-11-23,30.135864135864136,2024,11,23,2024-11,45
2024-11-24,29.378968253968253,2024,11,24,2024-11,45
2024-11-25,33.57752247752248,2024,11,25,2024-11,45
2024-11-26,34.297619047619044,2024,11,26,2024-11,45
2024-11-27,34.32539682539682,2024,11,27,2024-11,45
2024-11-28,36.04527162977867,2024,11,28,2024-11,45
2024-11-29,36.94146825396825,2024,11,29,2024-11,45
2024-11-30,37.49107142857143,2024,11,30,2024-11,45
2024-12-01,33.583333333333336,2024,12,1,2024-12,46
2024-12-02,33.723214285714285,2024,12,2,2024-12,46
2024-12-03,36.37726358148893,2024,12,3,2024-12,46
2024-12-04,35.40079365079365,2024,12,4,2024-12,46
2024-12-05,34.04960317460318,2024,12,5,2024-12,46
2024-12-06,37.122613154172555,2024,12,6,2024-12,46
2024-12-07,30.15674603174603,2024,12,7,2024-12,46
2024-12-08,29.967346938775513,2024,12,8,2024-12,46
2024-12-09,32.661832549473,2024,12,9,2024-12,46
2024-12-10,32.63095238095237,2024,12,10,2024-12,46
2024-12-11,32.904761904761905,2024,12,11,2024-12,46
2024-12-12,0.0,2024,12,12,2024-12,46
2024-12-13,0.0,2024,12,13,2024-12,46
2024-12-14,0.0,2024,12,14,2024-12,46
2024-12-15,0.0,2024,12,15,2024-12,46
2024-12-16,0.0,2024,12,16,2024-12,46
2024-12-17,0.0,2024,12,17,2024-12,46
2024-12-18,0.0,2024,12,18,2024-12,46
2024-12-19,0.0,2024,12,19,2024-12,46
2024-12-20,0.0,2024,12,20,2024-12,46
2024-12-21,0.0,2024,12,21,2024-12,46
2024-12-22,0.0,2024,12,22,2024-12,46
2024-12-23,0.0,2024,12,23,2024-12,46
2024-12-24,0.0,2024,12,24,2024-12,46
2024-12-25,0.0,2024,12,25,2024-12,46
2024-12-26,0.0,2024,12,26,2024-12,46
2024-12-27,0.0,2024,12,27,2024-12,46
2024-12-28,0.0,2024,12,28,2024-12,46
2024-12-29,0.0,2024,12,29,2024-12,46
2024-12-30,0.0,2024,12,30,2024-12,46
2024-12-31,0.0,2024,12,31,2024-12,46
2025-01-01,0.0,2025,1,1,2025-01,47
2025-01-02,0.0,2025,1,2,2025-01,47
2025-01-03,0.0,2025,1,3,2025-01,47
2025-01-04,0.0,2025,1,4,2025-01,47
2025-01-05,0.0,2025,1,5,2025-01,47
2025-01-06,0.0,2025,1,6,2025-01,47
2025-01-07,0.0,2025,1,7,2025-01,47
2025-01-08,0.0,2025,1,8,2025-01,47
